"Name","Team","lineupSlot","points",averagePoints,"GP","passingCompletions","passingYards","passingTouchdowns","passingInterceptions","rushingAttempts","rushingYards","rushingTouchdowns","fumbles","receivingTargets","receivingReceptions","receivingYards","receivingTouchdowns"
"Travis Etienne Jr.","JAX","RB","17.2","17.2","1","0","0","0","0","14","35","1","0","4","4","37","0"
"Jahmyr Gibbs","DET","RB","17.2","17.2","1","0","0","0","0","11","66","1","0","4","3","16","0"
"George Kittle","SF","TE","16.6","16.6","1","0","0","0","0","0","0","0","0","5","3","76","1"
"Tony Pollard","DAL","RB","16.6","16.6","1","0","0","0","0","16","59","0","0","8","7","37","0"
"Brandon Aiyuk","SF","WR","16.6","16.6","1","0","0","0","0","0","0","0","1","9","6","126","0"
"Will Levis","TEN","QB","16.6","16.6","1","23","327","1","1","4","15","0","1","0","0","0","0"
"A.J. Brown","PHI","WR","16.4","16.4","1","0","0","0","0","0","0","0","1","13","9","94","0"
"Christian McCaffrey","SF","RB","16.3","16.3","1","0","0","0","0","16","145","0","0","1","1","8","0"
"Russell Wilson","DEN","QB","15.5","15.5","1","21","224","2","1","6","5","0","0","0","0","0","0"
"Drew Lock","SEA","QB","15.3","15.3","1","22","269","2","2","3","5","0","0","0","0","0","0"
"Courtland Sutton","DEN","WR","15.2","15.2","1","0","0","0","0","0","0","0","0","4","3","62","1"
"Davis Allen","LAR","TE","15","15","1","0","0","0","0","0","0","0","0","5","4","50","1"
"Tyler Lockett","SEA","WR","14.9","14.9","1","0","0","0","0","0","0","0","0","6","6","89","0"
"Diontae Johnson","PIT","WR","14.7","14.7","1","0","0","0","0","0","0","0","0","7","3","57","1"
"Kyle Pitts","ATL","TE","14.7","14.7","1","0","0","0","0","0","0","0","0","6","3","57","1"
"Travis Kelce","KC","TE","14.3","14.3","1","0","0","0","0","0","0","0","0","10","6","83","0"
"Kyren Williams","LAR","RB","14.3","14.3","1","0","0","0","0","25","114","0","0","4","3","-1","0"
"Gardner Minshew","IND","QB","14.1","14.1","1","26","240","1","1","2","5","0","0","0","0","0","0"
"Puka Nacua","LAR","WR","14","14","1","0","0","0","0","1","6","0","0","8","5","84","0"
"Jaylen Waddle","MIA","WR","13.9","13.9","1","0","0","0","0","0","0","0","0","8","6","79","0"
"Michael Gallup","DAL","WR","13.8","13.8","1","0","0","0","0","0","0","0","0","5","3","48","1"
"Patrick Mahomes","KC","QB","13.6","13.6","1","25","271","1","1","1","8","0","0","0","0","0","0"
"Demarcus Robinson","LAR","WR","13.6","13.6","1","0","0","0","0","0","0","0","0","10","3","46","1"
"Alvin Kamara","NO","RB","13.5","13.5","1","0","0","0","0","12","56","1","0","5","3","-11","0"
"Josh Reynolds","DET","WR","13.4","13.4","1","0","0","0","0","0","0","0","0","4","3","44","1"
"DK Metcalf","SEA","WR","13.2","13.2","1","0","0","0","0","0","0","0","0","5","2","52","1"
"Jerome Ford","CLE","RB","13.2","13.2","1","0","0","0","0","12","51","0","0","6","5","31","0"
"JuJu Smith-Schuster","NE","WR","13","13","1","0","0","0","0","0","0","0","0","6","4","90","0"
"Keenan Allen","LAC","WR","12.8","12.8","1","0","0","0","0","0","0","0","0","12","6","68","0"
"Chris Olave","NO","WR","12.8","12.8","1","0","0","0","0","0","0","0","0","5","4","28","1"
"Jerick McKinnon","KC","RB","12.7","12.7","1","0","0","0","0","4","19","1","0","3","3","18","0"
"Amari Cooper","CLE","WR","12.7","12.7","1","0","0","0","0","0","0","0","1","14","7","77","0"
"Devin Singletary","HOU","RB","12.5","12.5","1","0","0","0","0","13","65","1","0","3","0","0","0"
"Adam Thielen","CAR","WR","12.4","12.4","1","0","0","0","0","0","0","0","0","7","5","74","0"
"Davante Adams","LV","WR","12.3","12.3","1","0","0","0","0","0","0","0","0","10","7","53","0"
"Rico Dowdle","DAL","RB","12.2","12.2","1","0","0","0","0","12","46","1","0","1","1","6","0"
"Jake Ferguson","DAL","TE","12.2","12.2","1","0","0","0","0","0","0","0","0","8","5","72","0"
"De'Von Achane","MIA","RB","12.1","12.1","1","0","0","0","0","7","47","0","0","9","5","24","0"
"Quentin Johnston","LAC","WR","12.1","12.1","1","0","0","0","0","0","0","0","0","4","3","91","0"
"Chuba Hubbard","CAR","RB","11.6","11.6","1","0","0","0","0","23","87","0","0","2","2","9","0"
"Cole Kmet","CHI","TE","11.6","11.6","1","0","0","0","0","0","0","0","0","7","5","66","0"
"David Montgomery","DET","RB","11.5","11.5","1","0","0","0","0","10","66","0","0","3","3","19","0"
"David Bell","CLE","WR","11.1","11.1","1","0","0","0","0","0","0","0","0","3","1","41","1"
"Colby Parkinson","SEA","TE","10.8","10.8","1","0","0","0","0","0","0","0","0","2","2","28","1"
"Derek Carr","NO","QB","10.8","10.8","1","18","119","2","1","0","0","0","0","0","0","0","0"
"Tucker Kraft","GB","TE","10.4","10.4","1","0","0","0","0","0","0","0","0","4","4","64","0"
"Chris Godwin","TB","WR","10.3","10.3","1","0","0","0","0","0","0","0","0","11","5","53","0"
"T.J. Hockenson","MIN","TE","10.3","10.3","1","0","0","0","0","0","0","0","0","8","5","53","0"
"DeVonta Smith","PHI","WR","10.3","10.3","1","0","0","0","0","0","0","0","1","10","5","73","0"
"Isaiah Hodgins","NYG","WR","10.2","10.2","1","0","0","0","0","0","0","0","0","2","2","22","1"
"Tyreek Hill","MIA","WR","10.1","10.1","1","0","0","0","0","0","0","0","0","5","4","61","0"
"Tanner Hudson","CIN","TE","10.1","10.1","1","0","0","0","0","0","0","0","0","3","2","21","1"
"Kareem Hunt","CLE","RB","10","10","1","0","0","0","0","10","27","1","0","1","1","3","0"
"Adam Trautman","DEN","TE","9.9","9.9","1","0","0","0","0","0","0","0","0","3","2","19","1"
"AJ Dillon","GB","RB","9.8","9.8","1","0","0","0","0","15","53","0","0","3","2","25","0"
"Tyler Conklin","NYJ","TE","9.7","9.7","1","0","0","0","0","0","0","0","0","6","4","57","0"
"Jimmy Graham","NO","TE","9.6","9.6","1","0","0","0","0","0","0","0","0","2","2","16","1"
"Zack Moss","IND","RB","9.6","9.6","1","0","0","0","0","13","28","0","0","8","4","28","0"
"Cade Otton","TB","TE","9.6","9.6","1","0","0","0","0","0","0","0","0","5","2","16","1"
"Will Mallory","IND","TE","9.6","9.6","1","0","0","0","0","0","0","0","0","5","5","46","0"
"Jordan Mason","SF","RB","9.6","9.6","1","0","0","0","0","4","20","1","0","1","1","6","0"
"Chigoziem Okonkwo","TEN","TE","9.6","9.6","1","0","0","0","0","0","0","0","0","6","5","46","0"
"Samaje Perine","DEN","RB","9.4","9.4","1","0","0","0","0","2","8","0","0","5","5","36","0"
"Kenneth Walker III","SEA","RB","9.4","9.4","1","0","0","0","0","8","21","0","0","5","4","33","0"
"Calvin Ridley","JAX","WR","9.3","9.3","1","0","0","0","0","0","0","0","0","13","4","53","0"
"D'Onta Foreman","CHI","RB","9.2","9.2","1","0","0","0","0","11","50","0","0","3","2","22","0"
"Tee Higgins","CIN","WR","9.2","9.2","1","0","0","0","0","0","0","0","0","4","2","72","0"
"Tua Tagovailoa","MIA","QB","9.1","9.1","1","23","240","0","0","3","15","0","1","0","0","0","0"
"Jordan Love","GB","QB","8.9","8.9","1","25","218","1","1","2","2","0","1","0","0","0","0"
"Gerald Everett","LAC","TE","8.9","8.9","1","0","0","0","0","0","0","0","0","8","5","39","0"
"Jalen Hurts","PHI","QB","8.9","8.9","1","18","197","0","0","5","30","0","1","0","0","0","0"
"Clyde Edwards-Helaire","KC","RB","8.8","8.8","1","0","0","0","0","11","39","0","0","4","2","29","0"
"Parker Washington","JAX","WR","8.7","8.7","1","0","0","0","0","0","0","0","1","3","2","27","1"
"Randall Cobb","NYJ","WR","8.5","8.5","1","0","0","0","0","0","0","0","0","1","1","15","1"
"Xavier Gipson","NYJ","WR","8.2","8.2","1","0","0","0","0","1","9","1","0","1","1","3","0"
"Nelson Agholor","BAL","WR","8.2","8.2","1","0","0","0","0","0","0","0","0","5","5","32","0"
"Jaylen Warren","PIT","RB","8","8","1","0","0","0","0","7","11","0","0","5","4","29","0"
"Zay Jones","JAX","WR","7.9","7.9","1","0","0","0","0","0","0","0","0","14","5","29","0"
"Najee Harris","PIT","RB","7.8","7.8","1","0","0","0","0","12","29","0","0","3","3","19","0"
"Chase Edmonds","TB","RB","7.8","7.8","1","0","0","0","0","8","40","0","0","2","2","18","0"
"Malik Heath","GB","WR","7.6","7.6","1","0","0","0","0","0","0","0","0","2","1","6","1"
"Jakobi Meyers","LV","WR","7.5","7.5","1","0","0","0","0","0","0","0","0","6","5","25","0"
"Bryce Young","CAR","QB","7.5","7.5","1","13","137","0","0","3","40","0","1","0","0","0","0"
"Miles Sanders","CAR","RB","7.4","7.4","1","0","0","0","0","10","74","0","0","0","0","0","0"
"Mo Alie-Cox","IND","TE","7.2","7.2","1","0","0","0","0","0","0","0","0","1","1","2","1"
"Patrick Taylor","GB","RB","7.2","7.2","1","0","0","0","0","4","30","0","0","2","2","22","0"
"Ty Chandler","MIN","RB","7.2","7.2","1","0","0","0","0","12","35","0","0","3","3","7","0"
"Elijah Moore","CLE","WR","7.2","7.2","1","0","0","0","0","0","0","0","0","6","3","42","0"
"Romeo Doubs","GB","WR","7.2","7.2","1","0","0","0","0","0","0","0","0","7","4","32","0"
"Keaton Mitchell","BAL","RB","7.2","7.2","1","0","0","0","0","9","54","0","0","2","1","8","0"
"Kadarius Toney","KC","WR","7.1","7.1","1","0","0","0","0","2","16","0","0","4","3","25","0"
"Dalton Kincaid","BUF","TE","7.1","7.1","1","0","0","0","0","0","0","0","0","8","5","21","0"
"Dallas Goedert","PHI","TE","7","7","1","0","0","0","0","0","0","0","0","4","4","30","0"
"Josh Jacobs","LV","RB","7","7","1","0","0","0","0","13","34","0","0","2","2","16","0"
"George Pickens","PIT","WR","6.9","6.9","1","0","0","0","0","0","0","0","0","6","5","19","0"
"Nick Westbrook-Ikhine","TEN","WR","6.8","6.8","1","0","0","0","0","0","0","0","0","4","2","28","0"
"Pat Freiermuth","PIT","TE","6.8","6.8","1","0","0","0","0","0","0","0","0","7","3","18","0"
"Jonnu Smith","ATL","TE","6.7","6.7","1","0","0","0","0","0","0","0","0","7","4","27","0"
"Jeremy Ruckert","NYJ","TE","6.7","6.7","1","0","0","0","0","0","0","0","0","3","3","37","0"
"Dawson Knox","BUF","TE","6.6","6.6","1","0","0","0","0","0","0","0","0","3","3","36","0"
"Alexander Mattison","MIN","RB","6.6","6.6","1","0","0","0","0","10","66","0","0","1","0","0","0"
"Brevin Jordan","HOU","TE","6.5","6.5","1","0","0","0","0","0","0","0","0","3","3","35","0"
"Jaxon Smith-Njigba","SEA","WR","6.5","6.5","1","0","0","0","0","0","0","0","0","7","4","25","0"
"Jared Goff","DET","QB","6.4","6.4","1","20","161","1","2","1","0","0","0","0","0","0","0"
"Stefon Diggs","BUF","WR","6.4","6.4","1","0","0","0","0","0","0","0","0","11","4","24","0"
"Lynn Bowden","NO","WR","6.4","6.4","1","0","0","0","0","0","0","0","0","4","4","24","0"
"Darnell Mooney","CHI","WR","6.4","6.4","1","0","0","0","0","0","0","0","0","7","2","44","0"
"Josh Downs","IND","WR","6.2","6.2","1","0","0","0","0","0","0","0","0","3","3","32","0"
"Ja'Marr Chase","CIN","WR","5.9","5.9","1","0","0","0","0","0","0","0","0","4","3","29","0"
"Zach Charbonnet","SEA","RB","5.8","5.8","1","0","0","0","0","9","44","0","0","1","1","4","0"
"Brandin Cooks","DAL","WR","5.7","5.7","1","0","0","0","0","0","0","0","0","5","2","37","0"
"Hunter Renfrow","LV","WR","5.6","5.6","1","0","0","0","0","0","0","0","1","5","3","46","0"
"Noah Fant","SEA","TE","5.5","5.5","1","0","0","0","0","0","0","0","0","4","2","35","0"
"K.J. Osborn","MIN","WR","5.5","5.5","1","0","0","0","0","0","0","0","0","7","4","15","0"
"A.T. Perry","NO","WR","5.4","5.4","1","0","0","0","0","0","0","0","0","1","1","44","0"
"Easton Stick","LAC","QB","5.2","5.2","1","13","179","0","0","0","0","0","1","0","0","0","0"
"Amon-Ra St. Brown","DET","WR","5.1","5.1","1","0","0","0","0","0","0","0","0","9","3","21","0"
"Aidan O'Connell","LV","QB","5","5","1","21","171","0","1","1","2","0","0","0","0","0","0"
"Cedrick Wilson Jr.","MIA","WR","5","5","1","0","0","0","0","0","0","0","0","4","2","30","0"
"D'Ernest Johnson","JAX","RB","4.8","4.8","1","0","0","0","0","3","12","0","0","3","2","16","0"
"Justin Jefferson","MIN","WR","4.7","4.7","1","0","0","0","0","0","0","0","0","3","2","27","0"
"Jordan Addison","MIN","WR","4.7","4.7","1","0","0","0","0","0","0","0","0","3","2","27","0"
"Tyquan Thornton","NE","WR","4.7","4.7","1","0","0","0","0","0","0","0","0","5","3","17","0"
"Sam LaPorta","DET","TE","4.7","4.7","1","0","0","0","0","1","4","0","0","6","2","23","0"
"Joshua Dobbs","MIN","QB","4.6","4.6","1","10","63","0","0","5","21","0","0","0","0","0","0"
"DJ Chark Jr.","CAR","WR","4.6","4.6","1","0","0","0","0","0","0","0","0","4","2","26","0"
"Kalif Raymond","DET","WR","4.5","4.5","1","0","0","0","0","0","0","0","0","4","3","15","0"
"Lucas Krull","DEN","TE","4.5","4.5","1","0","0","0","0","0","0","0","0","1","1","35","0"
"Rashod Bateman","BAL","WR","4.4","4.4","1","0","0","0","0","0","0","0","0","4","2","24","0"
"Tyler Boyd","CIN","WR","4.3","4.3","1","0","0","0","0","0","0","0","0","3","2","23","0"
"Jamaal Williams","NO","RB","4.3","4.3","1","0","0","0","0","11","43","0","0","1","0","0","0"
"Cedric Tillman","CLE","WR","4.3","4.3","1","0","0","0","0","0","0","0","0","4","2","23","0"
"Marquez Valdes-Scantling","KC","WR","4.2","4.2","1","0","0","0","0","0","0","0","0","4","2","22","0"
"Jonathan Mingo","CAR","WR","4.2","4.2","1","0","0","0","0","0","0","0","0","9","2","22","0"
"Alec Pierce","IND","WR","4.2","4.2","1","0","0","0","0","0","0","0","0","3","2","22","0"
"Samori Toure","GB","WR","4.2","4.2","1","0","0","0","0","0","0","0","0","4","2","22","0"
"Jaleel McLaughlin","DEN","RB","4.2","4.2","1","0","0","0","0","5","25","0","0","2","1","7","0"
"Ty Johnson","BUF","RB","4.1","4.1","1","0","0","0","0","5","19","0","0","2","2","2","0"
"Latavius Murray","BUF","RB","4","4","1","0","0","0","0","3","9","0","0","1","1","21","0"
"Tyler Allgeier","ATL","RB","4","4","1","0","0","0","0","9","40","0","0","0","0","0","0"
"Dontayvion Wicks","GB","WR","4","4","1","0","0","0","0","0","0","0","0","6","2","20","0"
"Ameer Abdullah","LV","RB","3.9","3.9","1","0","0","0","0","1","12","0","0","2","2","7","0"
"D'Andre Swift","PHI","RB","3.9","3.9","1","0","0","0","0","11","39","0","0","0","0","0","0"
"Olamide Zaccheaus","PHI","WR","3.8","3.8","1","0","0","0","0","0","0","0","0","1","1","28","0"
"Kylen Granson","IND","TE","3.7","3.7","1","0","0","0","0","0","0","0","0","4","2","17","0"
"C.J. Stroud","HOU","QB","3.6","3.6","1","10","91","0","0","0","0","0","0","0","0","0","0"
"Durham Smythe","MIA","TE","3.6","3.6","1","0","0","0","0","0","0","0","0","3","2","16","0"
"Andrew Beck","HOU","RB","3.6","3.6","1","0","0","0","0","0","0","0","0","1","1","26","0"
"Jerry Jeudy","DEN","WR","3.6","3.6","1","0","0","0","0","0","0","0","0","6","2","16","0"
"MyCole Pruitt","ATL","TE","3.5","3.5","1","0","0","0","0","0","0","0","0","2","2","15","0"
"Deonte Harty","BUF","WR","3.5","3.5","1","0","0","0","0","0","0","0","0","1","1","25","0"
"Daniel Bellinger","NYG","TE","3.5","3.5","1","0","0","0","0","0","0","0","0","2","2","15","0"
"Connor Heyward","PIT","TE","3.5","3.5","1","0","0","0","0","0","0","0","0","2","2","15","0"
"Xavier Hutchinson","HOU","WR","3.5","3.5","1","0","0","0","0","0","0","0","0","3","2","15","0"
"Darius Slayton","NYG","WR","3.4","3.4","1","0","0","0","0","0","0","0","0","2","2","14","0"
"Nick Mullens","MIN","QB","3.3","3.3","1","9","83","0","0","0","0","0","0","0","0","0","0"
"Braxton Berrios","MIA","WR","3.3","3.3","1","0","0","0","0","0","0","0","0","2","2","13","0"
"Jalen Nailor","MIN","WR","3.3","3.3","1","0","0","0","0","0","0","0","0","5","2","13","0"
"Jalin Hyatt","NYG","WR","3.3","3.3","1","0","0","0","0","0","0","0","0","3","2","13","0"
"Chris Moore","TEN","WR","3.2","3.2","1","0","0","0","0","0","0","0","0","1","1","22","0"
"Allen Robinson II","PIT","WR","3.1","3.1","1","0","0","0","0","0","0","0","0","3","1","21","0"
"Marvin Mims Jr.","DEN","WR","3.1","3.1","1","0","0","0","0","0","0","0","0","3","2","11","0"
"Juwan Johnson","NO","TE","3","3","1","0","0","0","0","0","0","0","0","2","2","10","0"
"Justin Watson","KC","WR","2.8","2.8","1","0","0","0","0","0","0","0","0","1","1","18","0"
"KhaDarel Hodge","ATL","WR","2.8","2.8","1","0","0","0","0","0","0","0","0","2","1","18","0"
"Foster Moreau","NO","TE","2.8","2.8","1","0","0","0","0","0","0","0","0","2","2","8","0"
"Kenneth Gainwell","PHI","RB","2.8","2.8","1","0","0","0","0","4","28","0","0","0","0","0","0"
"Ty Montgomery II","NE","WR","2.7","2.7","1","0","0","0","0","0","0","0","0","2","1","17","0"
"Donovan Peoples-Jones","DET","WR","2.7","2.7","1","0","0","0","0","0","0","0","0","1","1","17","0"
"Brock Wright","DET","TE","2.6","2.6","1","0","0","0","0","0","0","0","0","2","2","6","0"
"Drew Sample","CIN","TE","2.4","2.4","1","0","0","0","0","0","0","0","0","2","2","4","0"
"Michael Mayer","LV","TE","2.4","2.4","1","0","0","0","0","0","0","0","0","2","1","14","0"
"Alec Ingold","MIA","RB","2.3","2.3","1","0","0","0","0","0","0","0","0","1","1","13","0"
"Nico Collins","HOU","WR","2.3","2.3","1","0","0","0","0","0","0","0","0","1","1","13","0"
"Justice Hill","BAL","RB","2.2","2.2","1","0","0","0","0","0","0","0","0","2","1","12","0"
"Lil'Jordan Humphrey","DEN","WR","2.2","2.2","1","0","0","0","0","0","0","0","0","1","1","12","0"
"Darnell Washington","PIT","TE","2.2","2.2","1","0","0","0","0","0","0","0","0","2","1","12","0"
"Khalil Shakir","BUF","WR","2.2","2.2","1","0","0","0","0","0","0","0","0","1","1","12","0"
"KaVontae Turpin","DAL","WR","2.2","2.2","1","0","0","0","0","1","22","0","0","1","0","0","0"
"David Moore","TB","WR","2.1","2.1","1","0","0","0","0","0","0","0","0","1","1","11","0"
"Dare Ogunbowale","HOU","RB","2.1","2.1","1","0","0","0","0","2","7","0","0","2","1","4","0"
"Donald Parham Jr.","LAC","TE","2.1","2.1","1","0","0","0","0","0","0","0","0","2","1","11","0"
"Velus Jones Jr.","CHI","WR","2.1","2.1","1","0","0","0","0","0","0","0","0","1","1","11","0"
"Tyler Scott","CHI","WR","2.1","2.1","1","0","0","0","0","0","0","0","0","1","1","11","0"
"Alex Erickson","LAC","WR","1.9","1.9","1","0","0","0","0","0","0","0","0","7","1","9","0"
"Trent Sherfield","BUF","WR","1.9","1.9","1","0","0","0","0","0","0","0","0","2","1","9","0"
"Isaiah Spiller","LAC","RB","1.9","1.9","1","0","0","0","0","6","19","0","0","0","0","0","0"
"Justin Herbert","LAC","QB","1.8","1.8","1","9","96","0","1","0","0","0","0","0","0","0","0"
"Mike Evans","TB","WR","1.8","1.8","1","0","0","0","0","0","0","0","0","6","1","8","0"
"Jalen Guyton","LAC","WR","1.8","1.8","1","0","0","0","0","0","0","0","0","1","1","8","0"
"Trey Palmer","TB","WR","1.8","1.8","1","0","0","0","0","1","3","0","0","1","1","5","0"
"Dalvin Cook","NYJ","RB","1.8","1.8","1","0","0","0","0","7","13","0","0","1","1","-5","0"
"Raheem Blackshear","CAR","RB","1.8","1.8","1","0","0","0","0","1","4","0","0","2","1","4","0"
"Dameon Pierce","HOU","RB","1.7","1.7","1","0","0","0","0","4","9","0","0","1","1","-2","0"
"Matt Breida","NYG","RB","1.6","1.6","1","0","0","0","0","2","16","0","0","0","0","0","0"
"Treylon Burks","TEN","WR","1.6","1.6","1","0","0","0","0","1","5","0","0","3","1","1","0"
"John Metchie III","HOU","WR","1.6","1.6","1","0","0","0","0","0","0","0","0","5","1","6","0"
"Austin Hooper","LV","TE","1.5","1.5","1","0","0","0","0","0","0","0","0","1","1","5","0"
"Gus Edwards","BAL","RB","1.5","1.5","1","0","0","0","0","6","15","0","0","0","0","0","0"
"Marcedes Lewis","CHI","TE","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Mack Hollins","ATL","WR","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Johnny Mundt","MIN","TE","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Pharaoh Brown","NE","TE","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Richie James","KC","WR","1.4","1.4","1","0","0","0","0","0","0","0","0","2","1","4","0"
"Michael Burton","DEN","RB","1.3","1.3","1","0","0","0","0","1","2","0","0","1","1","1","0"
"Jordan Akins","CLE","TE","1.3","1.3","1","0","0","0","0","0","0","0","0","1","1","3","0"
"Will Dissly","SEA","TE","1.3","1.3","1","0","0","0","0","0","0","0","0","1","1","3","0"
"Trey Sermon","IND","RB","1.3","1.3","1","0","0","0","0","3","13","0","0","0","0","0","0"
"Charlie Woerner","SF","TE","1.3","1.3","1","0","0","0","0","0","0","0","0","1","1","3","0"
"Calvin Austin III","PIT","WR","1.2","1.2","1","0","0","0","0","1","12","0","0","0","0","0","0"
"Tommy Tremble","CAR","TE","1.2","1.2","1","0","0","0","0","0","0","0","0","3","1","2","0"
"Mitchell Wilcox","CIN","TE","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0"
"Ihmir Smith-Marsette","CAR","WR","1","1","1","0","0","0","0","1","10","0","0","1","0","0","0"
"Royce Freeman","LAR","RB","0.9","0.9","1","0","0","0","0","3","9","0","0","0","0","0","0"
